item_name,price_buy,price_sell,category
SeaChest,1000,700,Other
SmallProtectorCase,1000,700,Other
NVGoggles,1000,700,Optics
PlateCarrierVest,1000,700,Gear
PlateCarrierVest_Camo,1000,700,Gear
PlateCarrierVest_Black,1000,700,Gear
SparkPlug,1000,700,VehicleParts
Glowplug,1000,700,VehicleParts
CarRadiator,1000,700,VehicleParts
CarBattery,1000,700,VehicleParts
TruckBattery,1000,700,VehicleParts
FilteringBottle,1000,700,Other
ScientificBriefcase,1000,700,Other
ScientificBriefcaseKeys,1000,700,Other
ShippingContainerKeys_Blue,1000,700,Other
ShippingContainerKeys_Yellow,1000,700,Other
ShippingContainerKeys_Red,1000,700,Other
ShippingContainerKeys_Orange,1000,700,Other
Ammo_40mm_Explosive,1000,700,Ammo
Ammo_40mm_POX,1000,700,Ammo
AirborneMask,1000,700,Clothing
GP5GasMask,1000,700,Clothing
GasMask,1000,700,Clothing
Deagle_Gold,1000,700,Other
M4_Suppressor,1000,700,Other
PistolSuppressor,1000,700,Other
AK_Suppressor,1000,700,Other
NBCBootsGray,1000,700,Other
NBCBootsYellow,1000,700,Other
NBCGlovesGray,1000,700,Other
NBCGlovesYellow,1000,700,Other
NBCHoodGray,1000,700,Other
NBCHoodYellow,1000,700,Other
NBCJacketGray,1000,700,Clothing
NBCJacketYellow,1000,700,Clothing
NBCPantsGray,1000,700,Clothing
NBCPantsYellow,1000,700,Clothing
Boat_01_Black,1000,700,Other
Boat_01_Blue,1000,700,Other
Boat_01_Camo,1000,700,Other
Boat_01_Orange,1000,700,Other
OffroadHatchback,1000,700,Other
OffroadHatchback_Blue,1000,700,Other
OffroadHatchback_White,1000,700,Other
Offroad_02,1000,700,Other
CivilianSedan,1000,700,Other
CivilianSedan_Wine,1000,700,Other
CivilianSedan_Black,1000,700,Other
Hatchback_02,1000,700,Other
Hatchback_02_Black,1000,700,Other
Hatchback_02_Blue,1000,700,Other
Sedan_02,1000,700,Other
Sedan_02_Red,1000,700,Other
Sedan_02_Grey,1000,700,Other
Truck_01_Covered,1000,700,Other
Truck_01_Covered_Blue,1000,700,Other
Truck_01_Covered_Orange,1000,700,Other
